model,fpr,tpr,threshold,roc_auc
logistic_regression,0.9202834366696191,0.9846547314578005,0.13663420497165998,0.8258292765251825
logistic_regression,0.9202834366696191,0.9851662404092072,0.13646793881628647,0.8258292765251825
logistic_regression,0.9264836138175376,0.9851662404092072,0.1337645413780789,0.8258292765251825
logistic_regression,0.9264836138175376,0.9856777493606138,0.13367684372430383,0.8258292765251825
logistic_regression,0.9300265721877768,0.9856777493606138,0.13189815396633736,0.8258292765251825
logistic_regression,0.9300265721877768,0.9861892583120204,0.1317935440047489,0.8258292765251825
logistic_regression,0.9340124003542959,0.9861892583120204,0.12947919234318198,0.8258292765251825
logistic_regression,0.9340124003542959,0.9867007672634271,0.12936217344073284,0.8258292765251825
logistic_regression,0.9348981399468557,0.9867007672634271,0.12910201082961145,0.8258292765251825
logistic_regression,0.9348981399468557,0.9872122762148338,0.12899748663588526,0.8258292765251825
logistic_regression,0.9351195748449955,0.9872122762148338,0.12898721590230822,0.8258292765251825
logistic_regression,0.9351195748449955,0.9877237851662404,0.12898327493170786,0.8258292765251825
logistic_regression,0.9360053144375554,0.9877237851662404,0.12847724816238787,0.8258292765251825
logistic_regression,0.9360053144375554,0.9882352941176471,0.12844538616025514,0.8258292765251825
logistic_regression,0.9386625332152347,0.9882352941176471,0.12706741759688875,0.8258292765251825
logistic_regression,0.9386625332152347,0.989769820971867,0.1262584804740782,0.8258292765251825
logistic_regression,0.9422054915854738,0.989769820971867,0.12334600393332062,0.8258292765251825
logistic_regression,0.9422054915854738,0.9902813299232737,0.12314532000704716,0.8258292765251825
logistic_regression,0.9426483613817538,0.9902813299232737,0.12303765392471942,0.8258292765251825
logistic_regression,0.9426483613817538,0.9907928388746803,0.12297550299644819,0.8258292765251825
logistic_regression,0.9441984056687334,0.9907928388746803,0.12205411176063716,0.8258292765251825
logistic_regression,0.9441984056687334,0.991304347826087,0.12199355623344049,0.8258292765251825
logistic_regression,0.9446412754650133,0.991304347826087,0.12198593608725825,0.8258292765251825
logistic_regression,0.9446412754650133,0.9923273657289002,0.12112833031759866,0.8258292765251825
logistic_regression,0.9477413640389726,0.9923273657289002,0.1186455026748637,0.8258292765251825
logistic_regression,0.9477413640389726,0.992838874680307,0.11862594354058853,0.8258292765251825
logistic_regression,0.9488485385296723,0.992838874680307,0.11765128975353853,0.8258292765251825
logistic_regression,0.9488485385296723,0.9933503836317136,0.11742335911962487,0.8258292765251825
logistic_regression,0.9550487156775908,0.9933503836317136,0.11476476651636668,0.8258292765251825
logistic_regression,0.9550487156775908,0.9938618925831202,0.11475681034462304,0.8258292765251825
logistic_regression,0.9559344552701505,0.9938618925831202,0.11368103693485614,0.8258292765251825
logistic_regression,0.9559344552701505,0.9943734015345268,0.11366802157208723,0.8258292765251825
logistic_regression,0.9605845881310895,0.9943734015345268,0.10990846704816207,0.8258292765251825
logistic_regression,0.9605845881310895,0.9953964194373401,0.10902003359467631,0.8258292765251825
logistic_regression,0.9610274579273693,0.9953964194373401,0.10900444264386132,0.8258292765251825
logistic_regression,0.9610274579273693,0.9959079283887468,0.10875016554324218,0.8258292765251825
logistic_regression,0.9658990256864481,0.9959079283887468,0.10504119091630043,0.8258292765251825
logistic_regression,0.9658990256864481,0.9969309462915601,0.10428168511178418,0.8258292765251825
logistic_regression,0.9698848538529672,0.9969309462915601,0.09995755806712116,0.8258292765251825
logistic_regression,0.9698848538529672,0.9974424552429667,0.0997654050020329,0.8258292765251825
logistic_regression,0.9740921169176262,0.9974424552429667,0.09484704250412256,0.8258292765251825
logistic_regression,0.9740921169176262,0.9979539641943734,0.0948392593994607,0.8258292765251825
logistic_regression,0.9743135518157662,0.9979539641943734,0.09468948167834292,0.8258292765251825
logistic_regression,0.9743135518157662,0.99846547314578,0.09458176664703433,0.8258292765251825
logistic_regression,0.9754207263064659,0.99846547314578,0.09351940748938146,0.8258292765251825
logistic_regression,0.9754207263064659,0.9994884910485934,0.09284790421902027,0.8258292765251825
logistic_regression,0.9891496899911426,0.9994884910485934,0.06928456767509573,0.8258292765251825
logistic_regression,0.9891496899911426,1.0,0.0688993051178912,0.8258292765251825
logistic_regression,1.0,1.0,0.023455003510365967,0.8258292765251825
lasso,0.0,0.0,inf,0.8250443436125943
lasso,0.0,0.0005115089514066496,0.9952040029930425,0.8250443436125943
lasso,0.0,0.007161125319693095,0.9866736563080428,0.8250443436125943
lasso,0.00022143489813994686,0.007161125319693095,0.9866556407635333,0.8250443436125943
lasso,0.00022143489813994686,0.010230179028132993,0.985687267684382,0.8250443436125943
lasso,0.0004428697962798937,0.010230179028132993,0.9851913972919654,0.8250443436125943
lasso,0.0004428697962798937,0.02506393861892583,0.9792328723133319,0.8250443436125943
lasso,0.0006643046944198405,0.02506393861892583,0.979186768223005,0.8250443436125943
lasso,0.0006643046944198405,0.037851662404092073,0.9750048086266694,0.8250443436125943
lasso,0.0008857395925597874,0.037851662404092073,0.9746201564393149,0.8250443436125943
lasso,0.0008857395925597874,0.04245524296675192,0.9728339929368047,0.8250443436125943
lasso,0.0011071744906997344,0.04245524296675192,0.9726375115397178,0.8250443436125943
lasso,0.0011071744906997344,0.04296675191815857,0.9724451118302034,0.8250443436125943
lasso,0.001328609388839681,0.04296675191815857,0.9723331048465584,0.8250443436125943
lasso,0.001328609388839681,0.05063938618925831,0.9700596152031657,0.8250443436125943
lasso,0.001550044286979628,0.05063938618925831,0.9700146598302517,0.8250443436125943
lasso,0.001550044286979628,0.05473145780051151,0.969286386481261,0.8250443436125943
lasso,0.001771479185119575,0.05473145780051151,0.9691259705734048,0.8250443436125943
lasso,0.001771479185119575,0.0659846547314578,0.9659012994747539,0.8250443436125943
lasso,0.001992914083259522,0.0659846547314578,0.9649377878360837,0.8250443436125943
lasso,0.001992914083259522,0.0721227621483376,0.9638662179278512,0.8250443436125943
lasso,0.0022143489813994687,0.0721227621483376,0.9636934325383407,0.8250443436125943
lasso,0.0022143489813994687,0.08337595907928388,0.9605704868154954,0.8250443436125943
lasso,0.002435783879539415,0.08337595907928388,0.9605127896163203,0.8250443436125943
lasso,0.002435783879539415,0.08542199488491048,0.9601464384249082,0.8250443436125943
lasso,0.002657218777679362,0.08542199488491048,0.9600189773318518,0.8250443436125943
lasso,0.002657218777679362,0.08644501278772379,0.9596948857672425,0.8250443436125943
lasso,0.003100088573959256,0.08644501278772379,0.9586873270090688,0.8250443436125943
lasso,0.003100088573959256,0.08797953964194373,0.958070498505744,0.8250443436125943
lasso,0.003321523472099203,0.08797953964194373,0.9580510051459604,0.8250443436125943
lasso,0.003321523472099203,0.09053708439897698,0.9573183804962612,0.8250443436125943
lasso,0.00354295837023915,0.09053708439897698,0.9572500136523884,0.8250443436125943
lasso,0.00354295837023915,0.09667519181585678,0.955280487687141,0.8250443436125943
lasso,0.0037643932683790967,0.09667519181585678,0.9552315851574465,0.8250443436125943
lasso,0.0037643932683790967,0.10741687979539642,0.9513430901603414,0.8250443436125943
lasso,0.0044286979627989375,0.10741687979539642,0.951051276195465,0.8250443436125943
lasso,0.0044286979627989375,0.11099744245524297,0.950312590828022,0.8250443436125943
lasso,0.004650132860938884,0.11099744245524297,0.9500864207117699,0.8250443436125943
lasso,0.004650132860938884,0.11406649616368286,0.9495142465064923,0.8250443436125943
lasso,0.00487156775907883,0.11406649616368286,0.9489349817838407,0.8250443436125943
lasso,0.00487156775907883,0.11764705882352941,0.9476451810906623,0.8250443436125943
lasso,0.005093002657218778,0.11764705882352941,0.9476035622571641,0.8250443436125943
lasso,0.005093002657218778,0.1278772378516624,0.9436199302661219,0.8250443436125943
lasso,0.005314437555358724,0.1278772378516624,0.943531076811303,0.8250443436125943
lasso,0.005314437555358724,0.1309462915601023,0.9426360472819805,0.8250443436125943
lasso,0.005535872453498672,0.1309462915601023,0.942610698245311,0.8250443436125943
lasso,0.005535872453498672,0.13248081841432224,0.9421096681084475,0.8250443436125943
lasso,0.005757307351638618,0.13248081841432224,0.942043629398379,0.8250443436125943
lasso,0.005757307351638618,0.1421994884910486,0.9401339786250084,0.8250443436125943
lasso,0.0059787422497785654,0.1421994884910486,0.9401330991715229,0.8250443436125943
lasso,0.0059787422497785654,0.16112531969309463,0.9354619327018883,0.8250443436125943
lasso,0.006200177147918512,0.16112531969309463,0.9353979978403785,0.8250443436125943
lasso,0.006200177147918512,0.17186700767263427,0.9325061469496432,0.8250443436125943
lasso,0.006421612046058458,0.17186700767263427,0.9324566666083792,0.8250443436125943
lasso,0.006421612046058458,0.1938618925831202,0.9285736206757712,0.8250443436125943
lasso,0.006643046944198406,0.1938618925831202,0.9282197720691967,0.8250443436125943
lasso,0.006643046944198406,0.1959079283887468,0.9274834809144621,0.8250443436125943
lasso,0.006864481842338352,0.1959079283887468,0.9274307760832458,0.8250443436125943
lasso,0.006864481842338352,0.20767263427109975,0.9248035165511529,0.8250443436125943
lasso,0.0070859167404783,0.20767263427109975,0.924794061040314,0.8250443436125943
lasso,0.0070859167404783,0.2112531969309463,0.9243707061753066,0.8250443436125943
lasso,0.007307351638618246,0.2112531969309463,0.9242846747242301,0.8250443436125943
lasso,0.007307351638618246,0.21381074168797953,0.9233518479293841,0.8250443436125943
lasso,0.007528786536758193,0.21381074168797953,0.9232981450993434,0.8250443436125943
lasso,0.007528786536758193,0.21585677749360613,0.9230884525876621,0.8250443436125943
lasso,0.00775022143489814,0.21585677749360613,0.9229484238069988,0.8250443436125943
lasso,0.00775022143489814,0.21892583120204603,0.922287787140328,0.8250443436125943
lasso,0.007971656333038087,0.21892583120204603,0.9222767917730045,0.8250443436125943
lasso,0.007971656333038087,0.220460358056266,0.9220299156210985,0.8250443436125943
lasso,0.008193091231178033,0.220460358056266,0.9216585187016251,0.8250443436125943
lasso,0.008193091231178033,0.2235294117647059,0.9205014380459784,0.8250443436125943
lasso,0.008635961027457928,0.2235294117647059,0.9204005321579608,0.8250443436125943
lasso,0.008635961027457928,0.22404092071611253,0.9203319757759807,0.8250443436125943
lasso,0.008857395925597875,0.22404092071611253,0.9202680956635728,0.8250443436125943
lasso,0.008857395925597875,0.22506393861892582,0.9200229779027338,0.8250443436125943
lasso,0.00907883082373782,0.22506393861892582,0.9199650381507423,0.8250443436125943
lasso,0.00907883082373782,0.2255754475703325,0.919882480565475,0.8250443436125943
lasso,0.009521700620017715,0.2255754475703325,0.9197592059837489,0.8250443436125943
lasso,0.009521700620017715,0.22762148337595908,0.9195054170305431,0.8250443436125943
lasso,0.00974313551815766,0.22762148337595908,0.9194746494945388,0.8250443436125943
lasso,0.00974313551815766,0.230690537084399,0.9190416012563551,0.8250443436125943
lasso,0.009964570416297608,0.230690537084399,0.9188022093057675,0.8250443436125943
lasso,0.009964570416297608,0.23580562659846546,0.9178001892074286,0.8250443436125943
lasso,0.010186005314437556,0.23580562659846546,0.917588174559497,0.8250443436125943
lasso,0.010186005314437556,0.24040920716112532,0.916011807857373,0.8250443436125943
lasso,0.010407440212577503,0.24040920716112532,0.9158063785232962,0.8250443436125943
lasso,0.010407440212577503,0.24092071611253196,0.9154188446139734,0.8250443436125943
lasso,0.010850310008857396,0.24092071611253196,0.9153309780179648,0.8250443436125943
lasso,0.010850310008857396,0.24296675191815856,0.9149738008193483,0.8250443436125943
lasso,0.011071744906997343,0.24296675191815856,0.9146811435436286,0.8250443436125943
lasso,0.011071744906997343,0.24347826086956523,0.9145903517681637,0.8250443436125943
lasso,0.011293179805137289,0.24347826086956523,0.9145841631409074,0.8250443436125943
lasso,0.011293179805137289,0.24705882352941178,0.9140857440971556,0.8250443436125943
lasso,0.011514614703277236,0.24705882352941178,0.9139704873086338,0.8250443436125943
lasso,0.011514614703277236,0.24808184143222506,0.9138308582661833,0.8250443436125943
lasso,0.011736049601417184,0.24808184143222506,0.9137752399496208,0.8250443436125943
lasso,0.011736049601417184,0.2501278772378517,0.9133440338397218,0.8250443436125943
lasso,0.011957484499557131,0.2501278772378517,0.9131210962955875,0.8250443436125943
lasso,0.011957484499557131,0.25115089514066496,0.912638115757184,0.8250443436125943
lasso,0.012178919397697077,0.25115089514066496,0.9125993783086322,0.8250443436125943
lasso,0.012178919397697077,0.2557544757033248,0.9118065607575299,0.8250443436125943
lasso,0.012621789193976971,0.2557544757033248,0.9113774426550028,0.8250443436125943
lasso,0.012621789193976971,0.2578005115089514,0.9102931648028663,0.8250443436125943
lasso,0.012843224092116917,0.2578005115089514,0.9101687208103305,0.8250443436125943
lasso,0.012843224092116917,0.25882352941176473,0.9101512664549666,0.8250443436125943
lasso,0.013064658990256864,0.25882352941176473,0.9100949096084927,0.8250443436125943
